,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
276635,167216.0,-1.18127091241417,1.31094613831927,1.20835263893844,-0.958213599086004,0.210598661042152,-0.999160420179925,0.677313317503579,0.275737584152102,-0.819857402689467,-0.987663747633698,-0.64770414450545,0.656857374134791,1.25033944065683,0.272576968058535,0.41106783472817,0.46795157094282,-0.506233412645579,-0.75006796048523,-0.0189389719755189,0.094978184856549,-0.443019050457051,-1.42512855630832,-0.065227013027792,-0.0407328132762567,0.212226977382004,0.158950563153137,0.086629207121862,0.0314566665147568,3.41,0
187661,127632.0,-3.22449645002281,2.7951412966641,-1.34122552436369,3.41866722165539,-0.71786506215162,0.245741370664636,-1.20506582102166,0.289620710944119,-2.09231587294036,0.202521940943365,-2.18910478616884,1.20666461271957,1.59535335946292,1.16413261375413,-2.01151811976949,0.750327030377357,0.435711918743502,-0.359041076150634,-1.08352077289442,-1.15402820210648,1.99088668590878,0.295028765716007,0.300398287165361,-0.0556580624292628,-0.452062958674977,0.0121329769411371,-0.773212938597794,-0.261860265170665,0.0,0
71810,54453.0,1.24481423975179,-0.877408404519503,-0.161904010808189,-0.548724089499403,0.894832419306445,4.04116010225644,-1.67080757059123,1.07048940751249,-0.550165830384433,0.841357523053805,-0.491644499356959,-0.267962058595447,0.551360166251614,-0.189909839800358,1.55892245526267,-0.377415690584951,-1.02278081658924,2.37937921794797,-1.2413856545875,-0.300165714127567,-0.138411978039622,-0.108628778715032,-0.0587596445846626,0.971335637194894,0.399787282861481,-0.225565932692193,0.0965327498018192,0.0490671183119121,50.0,0
151584,95706.0,2.02431678104614,-0.123665233588719,-0.758445177487317,0.928087405745756,0.118678441527325,0.0073272698289019,-0.222682890181791,-0.152101090602725,2.39986494561419,-0.535402077327713,-0.353594375345936,-1.39029979958751,2.27012264335133,0.942909406486254,-2.41205473703652,-0.854072224296218,0.94850838559641,-0.96197738148483,0.368973180984198,-0.236369698365725,-0.527732160574755,-0.853699366583084,0.310931922414501,0.582670475918671,-0.110387506362159,0.0351098459997631,-0.0525190624481745,-0.0581754237126882,0.01,0
271618,164659.0,1.90849914167988,-0.20230503096591,-2.84252251849069,-0.0333621625116367,1.51096744345615,0.217550638337084,0.737984977390954,-0.0465805929119405,0.125119356782423,0.0152932352206779,0.805792045693228,0.466780423063898,-1.34138683980058,1.39242745287095,0.181759493780803,-1.59868018354229,0.315066294357615,-0.942785094565307,-0.407783118718092,-0.315644099626426,0.415889235512275,1.34827261557871,-0.278577836892759,-1.59036209320106,0.689123010410453,-0.0854832915242049,-0.0234544025097416,-0.101907946288875,55.45,0
273249,165504.0,1.96458888689125,-0.237866218444762,-0.885323606310352,0.156549077667396,-0.361243946848632,-0.443216973505136,-0.599926241735564,0.134223513676845,1.17429375447014,-0.521103892128732,0.8971767172297,0.421165104970322,-0.879098557296758,-0.934691257717573,0.272307574979676,0.881925011711898,0.187600190748578,0.885356517065721,0.195705073965275,-0.219873134738292,-0.236282145549561,-0.584187549775952,0.334961535662882,-0.551076245807676,-0.531408921508502,-0.274293274604687,0.0177988768090224,-0.025175469628138,5.0,0
103697,68766.0,1.24187167347309,-0.135805043926466,0.952838930579301,0.561854866227636,-0.903186280522994,-0.299880570187404,-0.670538473908896,0.102753755365324,0.783277911259991,-0.0659336811190339,-1.01153936865087,-0.527476178715646,-0.751308916297339,0.0765509574172724,1.56661744879157,0.892594254037838,-0.726905935451933,0.443032921133614,-0.269851859636396,-0.132892160443088,0.0279508293078503,0.0728829001386703,-0.0238463813073613,-0.114941937142418,0.220502241441901,0.385413956724468,0.0015786764143297,0.0221504583321849,6.0,0
232820,147319.0,0.289626174458988,0.136794841997317,0.0703546760646107,0.0367511036046935,0.761455888697373,1.24121399117474,0.583739205224685,-0.0328759236766465,-1.60423858463689,0.878879517423892,-0.126674954570771,-0.565807039917605,-0.064862187787858,0.536488557097525,2.63751925205618,-3.82283358033356,1.54251801881123,-0.028041111293116,0.838945751914505,-0.125538701459318,-0.318096899229548,-0.159295599577485,0.262261985629675,-0.353549725682094,-1.08131471842854,-0.0926186041207974,0.124893977332087,-0.0120876395286861,59.19,0
191768,129405.0,-2.12979021270116,-1.04825795754452,0.622258586538919,2.55811829298201,2.00813039686074,-0.292032090542769,-0.369204552856543,0.0782598377969561,-0.364158755914311,1.40926003734331,-0.239078058069426,0.581452592557186,0.520487566918686,-0.514489659334287,-2.47421228518147,1.90000367746581,-2.00545620367752,0.440993775027655,-2.73660712827688,-1.06330748886779,0.288563988185707,1.34584814007661,0.354592593925223,-0.38210167983659,-1.89284056672799,-0.541797224624779,-0.276252167174648,1.14476899712718,27.54,0
268988,163476.0,1.76630108911558,-0.354635029427122,-1.78390106169317,0.597600896448037,-0.104603951638449,-1.21080840842657,0.24786083480267,-0.263159885833619,1.09755538078752,-0.944529896999383,-0.514820624729669,-0.0184485991268218,-0.731631845334526,-1.43846160793939,0.0135875692954105,0.0168581782919296,1.27915539551042,0.0926081601777007,0.0029793057194184,0.0327406790080034,-0.179830939668384,-0.559797315339145,0.082966680511515,-0.176246566852604,-0.142958051257441,-0.0954731562524857,-0.0297062206950119,0.0020386874607036,137.06,0
35481,38136.0,-0.357180599611404,0.451274933554764,1.21133346696534,-1.27437501118346,-0.54450542529525,-0.680207080269558,0.828935559761379,-0.275072614494534,-1.78499027709636,0.164076749586628,0.378069860927936,-0.19036236473398,0.869058360271316,-0.211921029015762,0.446150270652987,0.415318205778897,0.713203452503154,-2.40935811754329,0.469594979884998,0.121639626084236,-0.056856020096889,-0.284992858516012,0.0921395219774696,0.388529699340188,-0.203692105306805,-0.575424402649307,-0.0438417275849075,0.0341315073835752,84.0,0
216155,140361.0,1.55637831578377,-1.52313747315881,-1.05653572009846,0.594000492213432,-0.678505066510028,0.496958946924722,-0.519230816556336,0.124242903946885,-0.406586234171326,1.06585788724056,0.0348434573556421,0.1198129051314,-0.530543702405507,0.325117097010949,-0.325844629514502,-1.00694471768955,-0.627584686141355,2.03424768308533,-0.962226095886663,-0.141230337009759,-0.142150120491922,-0.472977881937238,0.0252180952147134,0.206434165840502,-0.269598477747331,-0.721333706057486,0.0064935505836769,0.0063690272443266,271.0,0
256184,157574.0,-1.0645079772855,0.252886850931712,2.00615943810537,-1.49982515933443,-0.361653950642357,0.0598941214261526,0.0487915702122253,0.0935701480786144,-0.593806746748563,0.910857457076392,0.0627370564003935,-0.775034817381133,-1.47929613360229,-0.180873036692733,-0.297200894304191,-0.897199830925351,-0.667649089014335,1.90216186088872,-0.477513563989053,-0.267999082637869,-0.686930707840892,-1.262087599739,-0.120245687110482,-0.450001315938929,0.161691056253479,0.10760541886819,0.0953933441494658,-0.0518184439753367,4.99,0
236325,148764.0,-2.80586602843014,-8.17256081630873,-2.38985723420424,3.93405949294318,-3.37856992048861,0.870096308012722,2.27159629682765,-0.450427783681676,-0.0157520746454341,-0.05928566174739,-1.19688248040468,-0.658390931781606,-0.337931612714892,0.312957372468932,0.480959966406334,1.98436895836769,-0.639323283712741,0.0787886299003276,-1.91672129500503,4.78238087076703,1.41489239404878,-1.53343947463191,-1.70474782608002,0.076231979193896,-1.9623986163062,1.79390890764122,-0.60957672004113,0.369297168892315,2464.32,0
18720,29716.0,-0.327323834620316,0.158492832795766,1.80027148827076,-0.884054397573072,-0.566469326787876,0.001004629054634,-0.231612511372748,-0.708783565148827,-0.202201021371084,-0.663860150855572,1.17006165378594,1.10351745959391,0.771432907313233,0.0212235085117442,0.201424637703549,1.15041018772234,-1.04146345254762,0.266141640146528,-0.449560816483186,0.0453780247287718,0.73177282006252,-0.648834687559482,-0.3536676886668,0.0782419880390619,1.09237335183338,0.927242187326402,-0.0229016160396073,0.137775401966767,93.99,0
35186,38005.0,-1.79084423898225,-0.0301901248029769,0.719965336166272,1.49972789511855,3.13025545422486,3.77458843702646,-0.73449443737412,0.92387120068475,-1.09586588173447,0.919337424277473,-0.339881298896696,-0.621599523981537,0.192663221694832,0.0462720268493579,1.48223445370765,0.793576515337904,-0.881359093568237,0.735763246091884,0.441132089821603,-0.215003241910016,0.0292247857989069,0.1153808206577,-0.567634878214779,1.05536567600969,0.311052714292644,0.240149077373855,-0.200513379343208,0.257156675632046,56.09,0
228179,145391.0,-0.0306643530499957,0.504367307077302,-1.38362195092534,2.15715341073123,2.61698555460286,0.700780442642223,0.535355756801557,0.16331694282829,-0.846574561036991,-0.25720305603025,-0.227837863579351,-0.0371200654566196,0.362683309472323,-0.869486430103447,1.44925270480041,-2.08572932065343,2.52869148473378,-0.618929459019808,1.32712041205774,0.33690306120393,0.285422044253282,1.02249364238575,0.189669376254252,-0.644806427124489,-1.14026002468504,-0.195252737586155,0.383842056406841,0.333221375503201,32.37,0
217623,140966.0,-0.484958257035682,0.482805991887121,-2.43200004426256,-0.727950528753948,0.566811794417817,-1.00077158005643,2.59776610413372,-0.495696268338133,-0.779050124649037,0.0274642538319055,0.36293237321099,0.740531821814861,0.330323949164115,0.8585526633528,-1.66420994676877,-0.396391903716514,-0.699709407986966,-0.0085435123105251,0.149999338409264,-0.156723401958122,0.45539871345775,1.78919994476304,0.445330458284703,-0.210826973096221,-1.06859925528698,0.649195367318708,0.211598738162373,-0.0280703194275979,259.52,0
11162,19329.0,1.10998457368581,0.368032146472979,-0.0614074633905216,1.37684439669606,0.0704373792074676,-1.10057294493251,0.610397343104251,-0.487200972217756,0.920589269408445,-0.380883535209462,0.66778094520241,-2.02353246637006,2.15135756928188,1.91903335825928,-0.0987002015930611,-0.256588708570799,0.392087354953442,-0.138442051522545,-0.485983106306593,0.0136617380094857,-0.0885825227121911,-0.12634338338361,-0.217999247184606,0.358122109210467,0.814625516435019,-0.345815300012064,-0.0481111277181352,0.0209563270786775,89.99,0
179938,124303.0,2.04713343004639,-0.688849634087961,-0.663581773361872,-1.41559978280401,-0.943887792811676,-1.2500474836706,-0.450921285020201,-0.185093927816782,2.17013789676967,-0.946796684985851,-0.678036232692962,0.646161898947024,-0.264401102103775,0.110189034443361,1.22611394169182,-0.351311584448276,-0.290771406152038,-0.181526687200202,0.811086272790848,-0.198088187772149,-0.229614012572432,-0.483088681714122,0.360687286538407,-0.0489028237031166,-0.423331787865972,-0.558120441495988,0.0223229844231634,-0.0381091864345948,15.17,0
180654,124640.0,-0.484432361870397,0.751284372459484,0.870395263836471,-0.664129957846415,0.921338446849382,-0.470366013464884,1.23350926559148,-0.483407120155315,0.0161063375934498,0.426391452660996,0.557475974067142,-0.0834486118579165,-1.02503331739882,0.0618883472999214,-0.558422394053051,-0.199181576796678,-0.707702507677465,-0.0085406408779185,0.973111958957048,0.13071483590068,-0.313698531696551,-0.529444099902835,-0.144347428457766,-0.356097552634905,-0.411499279616738,0.195256241243238,-0.286063076858589,-0.244040644201905,1.29,0
109292,71313.0,-0.45631914822646,0.91678346233066,1.96665561183807,1.18207246308794,0.0602018683144385,0.255599437821533,0.52501677101444,0.102909888075612,-0.403428247528618,-0.478458286648161,-0.442328437832938,0.591496966154793,0.635063166684482,-0.20257315909872,0.365536211564612,-1.08755702460038,0.552819778217864,-0.779442264452422,0.839960546821784,0.095239476169549,-0.135147708180819,-0.164789396325704,-0.0845168894608252,0.0916108880773323,-0.087376514863357,-0.397075600958585,0.166897201216334,0.122383220053346,19.66,0
242752,151630.0,-0.305974874091671,0.681737885564202,0.599916729255644,1.0198976849789,-0.226896929964576,-0.221749073325515,0.148390368590371,0.509044583570733,0.358727834197202,-0.744615491857036,-1.66150695073077,0.369887540820987,-0.581912737043399,0.0681742913618085,-1.37838923793927,-0.510814360440173,0.243206292986131,-0.673313396900601,0.397220782377013,-0.258381826527161,-0.3423207372786,-0.947637636059651,0.384723960961196,-0.110696682722905,-0.954859918006387,-1.15553572042347,0.0715903860277694,0.046993235512661,32.99,0
169597,119769.0,-0.614791780116232,0.992445838963031,-0.233791903463077,-2.27641873095612,0.373609111252184,-1.48800795557503,0.962360575745087,0.116003638172071,0.153882812233973,-1.37039999805557,-1.24725141542421,0.777103143613372,0.63857358567658,0.203624795562847,-1.31984475364883,0.104676915209917,-0.561921274424531,-0.94881784274211,-0.720641131112204,-0.219040727286885,-0.13807381184475,-0.297074883012374,0.0498287242874578,-0.0614302455841766,-0.665626798006325,0.335473875947136,0.211958891251025,0.187991568427137,4.0,0
44718,42057.0,-1.82952686691469,1.01343314976988,1.45320739039421,-0.0887485145929732,-0.531429862846494,0.688477144223714,-0.494279000204037,0.668314692654332,0.912105568247512,-0.10060101242957,-1.76900433185163,-0.758456667230289,-1.37149955116288,-0.158269947366042,0.516835832966087,0.112515475515924,0.0431398660645305,-0.0602281709725878,0.148302736267921,-0.309758394938758,-0.0030128790239127,-0.0675202631986192,-0.0690523111220863,-0.779446592340424,-0.102597513826574,0.332945504312121,-0.558363085921478,0.090789480127631,11.5,0
143943,85745.0,1.07202209448458,-1.21365947660303,0.127052080142839,-0.622050636954012,-0.935851588717421,0.089368202104445,-0.561391050988425,0.045300101828071,-0.547875331242747,0.576809240517702,0.324348784393012,-0.0727913502021571,-0.195785119451201,-0.261294514727814,-0.999124705777112,1.14839565177452,0.11895626840017,-0.939898467520862,1.4907323483991,0.408095173715883,0.0080185848684809,-0.331909429176647,-0.228913521917795,-0.485946399496089,0.446896196276741,-0.315619268830559,-0.0181231534113498,0.0276077954737479,179.0,0
157173,109647.0,-1.32535951283826,0.591991802112231,3.06631074989234,5.08796715417315,-0.789169749468497,2.3921854302797,-1.41047441537139,1.21812394123548,1.02499533521398,0.436464108469782,-1.64949346279308,-3.46209061462232,0.534667170293047,0.712584972870583,-1.60276801134502,-0.170963123568431,1.59767880432626,1.06294168676746,1.40835615056521,0.431887041533766,-0.0055679278610161,0.323324553475817,-0.127858935482646,0.517988479240523,0.191371969089409,0.613000245799537,0.260407814022379,0.0384806172049165,75.66,0
224512,143835.0,1.97907501157965,-0.534660479851315,-0.607891104776896,0.185413376653471,-0.314448484104603,0.411948095592607,-0.820523468895585,0.255259472517942,1.34770620528573,0.0188125702695293,0.0872311019920147,0.556244451479627,-0.607996846851234,0.101599794903369,-0.0606925288883936,0.487712947119135,-0.923468782366332,0.993920027273549,0.273910521986259,-0.210906668279949,0.196140790538071,0.714286710260406,0.0855922255221976,0.197470545107085,-0.0625471673719999,-0.231225367389469,0.0273356872430282,-0.0464062787392071,9.99,0
235555,148438.0,-4.88988119636801,-5.69653263022203,-0.29570168807579,1.12669154111907,4.47646524429279,-4.0022981077166,-2.4363792767733,0.676058215331199,-0.318357845448849,-0.529286286023462,0.607436878862386,1.63515806125974,0.495680245025665,0.949618207281167,-1.17678646779432,0.0585879270986595,-0.247894727282843,-0.119283876656816,0.148783047405472,1.62199164077797,0.496775852384913,-0.883885458358369,-0.0113955312341168,0.15338494046803,-0.371267720695323,0.13171854286462,-0.0240330721307398,-1.01891219680321,19.77,0
211618,138487.0,1.99783442260784,-0.251444580546636,-1.11226218807953,0.517351021167058,0.02142295543815,-0.335075035638024,-0.0807717625471824,-0.0950643118404677,0.585700960759561,0.195149836981427,0.400520957013648,1.17811213328014,0.162510321312668,0.14461795862493,-1.27284291863715,-0.222411579047214,-0.423073653244487,-0.0469898006429148,0.411464510124646,-0.199425170691307,0.110306400224233,0.598841896118308,0.0017402853646869,-0.320498381377864,0.134887459657466,0.461195213265884,-0.0475260652767032,-0.0771873084514662,10.0,0
65678,51699.0,0.817624021704439,1.63947106693325,-2.35040207745332,1.18596564245125,1.96250514876766,-0.270045655797667,0.837212229012578,0.0204073367341694,-0.698211916530598,-1.09944599394396,1.62485015465298,0.306982729741089,1.1285314314697,-3.61811543136915,0.604171991890967,1.08313113466648,2.29058030696632,1.85924333504293,0.0229413167715423,0.19673996216693,-0.143455592440892,-0.0927929616745412,-0.0820045496516732,-1.6562498702129,-0.341869210834085,-0.308545037177882,0.275879876326272,-0.0100443825625349,2.69,0
